video_id,source,label,path,media_type,split,cache_path
1754,penn,squat,/content/Penn_Action/frames/1754,frames_dir,train,/content/frame_cache/1754.npy
1755,penn,squat,/content/Penn_Action/frames/1755,frames_dir,train,/content/frame_cache/1755.npy
1756,penn,squat,/content/Penn_Action/frames/1756,frames_dir,val,/content/frame_cache/1756.npy
1757,penn,squat,/content/Penn_Action/frames/1757,frames_dir,train,/content/frame_cache/1757.npy
1758,penn,squat,/content/Penn_Action/frames/1758,frames_dir,train,/content/frame_cache/1758.npy
1759,penn,squat,/content/Penn_Action/frames/1759,frames_dir,train,/content/frame_cache/1759.npy
1760,penn,squat,/content/Penn_Action/frames/1760,frames_dir,test,/content/frame_cache/1760.npy
1761,penn,squat,/content/Penn_Action/frames/1761,frames_dir,train,/content/frame_cache/1761.npy
1762,penn,squat,/content/Penn_Action/frames/1762,frames_dir,train,/content/frame_cache/1762.npy
1763,penn,squat,/content/Penn_Action/frames/1763,frames_dir,test,/content/frame_cache/1763.npy
1764,penn,squat,/content/Penn_Action/frames/1764,frames_dir,train,/content/frame_cache/1764.npy
1765,penn,squat,/content/Penn_Action/frames/1765,frames_dir,train,/content/frame_cache/1765.npy
1766,penn,squat,/content/Penn_Action/frames/1766,frames_dir,train,/content/frame_cache/1766.npy
1767,penn,squat,/content/Penn_Action/frames/1767,frames_dir,train,/content/frame_cache/1767.npy
1768,penn,squat,/content/Penn_Action/frames/1768,frames_dir,train,/content/frame_cache/1768.npy
1769,penn,squat,/content/Penn_Action/frames/1769,frames_dir,val,/content/frame_cache/1769.npy
1770,penn,squat,/content/Penn_Action/frames/1770,frames_dir,val,/content/frame_cache/1770.npy
1771,penn,squat,/content/Penn_Action/frames/1771,frames_dir,test,/content/frame_cache/1771.npy
1772,penn,squat,/content/Penn_Action/frames/1772,frames_dir,train,/content/frame_cache/1772.npy
1773,penn,squat,/content/Penn_Action/frames/1773,frames_dir,train,/content/frame_cache/1773.npy
1774,penn,squat,/content/Penn_Action/frames/1774,frames_dir,train,/content/frame_cache/1774.npy
1775,penn,squat,/content/Penn_Action/frames/1775,frames_dir,test,/content/frame_cache/1775.npy
1776,penn,squat,/content/Penn_Action/frames/1776,frames_dir,train,/content/frame_cache/1776.npy
1777,penn,squat,/content/Penn_Action/frames/1777,frames_dir,val,/content/frame_cache/1777.npy
1778,penn,squat,/content/Penn_Action/frames/1778,frames_dir,train,/content/frame_cache/1778.npy
1779,penn,squat,/content/Penn_Action/frames/1779,frames_dir,train,/content/frame_cache/1779.npy
1780,penn,squat,/content/Penn_Action/frames/1780,frames_dir,train,/content/frame_cache/1780.npy
1781,penn,squat,/content/Penn_Action/frames/1781,frames_dir,val,/content/frame_cache/1781.npy
1782,penn,squat,/content/Penn_Action/frames/1782,frames_dir,test,/content/frame_cache/1782.npy
1783,penn,squat,/content/Penn_Action/frames/1783,frames_dir,val,/content/frame_cache/1783.npy
1784,penn,squat,/content/Penn_Action/frames/1784,frames_dir,train,/content/frame_cache/1784.npy
1785,penn,squat,/content/Penn_Action/frames/1785,frames_dir,test,/content/frame_cache/1785.npy
1786,penn,squat,/content/Penn_Action/frames/1786,frames_dir,train,/content/frame_cache/1786.npy
1787,penn,squat,/content/Penn_Action/frames/1787,frames_dir,train,/content/frame_cache/1787.npy
1788,penn,squat,/content/Penn_Action/frames/1788,frames_dir,test,/content/frame_cache/1788.npy
1789,penn,squat,/content/Penn_Action/frames/1789,frames_dir,train,/content/frame_cache/1789.npy
1790,penn,squat,/content/Penn_Action/frames/1790,frames_dir,train,/content/frame_cache/1790.npy
1791,penn,squat,/content/Penn_Action/frames/1791,frames_dir,train,/content/frame_cache/1791.npy
1792,penn,squat,/content/Penn_Action/frames/1792,frames_dir,test,/content/frame_cache/1792.npy
1793,penn,squat,/content/Penn_Action/frames/1793,frames_dir,train,/content/frame_cache/1793.npy
1794,penn,squat,/content/Penn_Action/frames/1794,frames_dir,train,/content/frame_cache/1794.npy
1795,penn,squat,/content/Penn_Action/frames/1795,frames_dir,val,/content/frame_cache/1795.npy
1796,penn,squat,/content/Penn_Action/frames/1796,frames_dir,train,/content/frame_cache/1796.npy
1797,penn,squat,/content/Penn_Action/frames/1797,frames_dir,train,/content/frame_cache/1797.npy
1798,penn,squat,/content/Penn_Action/frames/1798,frames_dir,train,/content/frame_cache/1798.npy
1799,penn,squat,/content/Penn_Action/frames/1799,frames_dir,test,/content/frame_cache/1799.npy
1800,penn,squat,/content/Penn_Action/frames/1800,frames_dir,val,/content/frame_cache/1800.npy
1801,penn,squat,/content/Penn_Action/frames/1801,frames_dir,train,/content/frame_cache/1801.npy
1802,penn,squat,/content/Penn_Action/frames/1802,frames_dir,train,/content/frame_cache/1802.npy
1803,penn,squat,/content/Penn_Action/frames/1803,frames_dir,train,/content/frame_cache/1803.npy
1804,penn,squat,/content/Penn_Action/frames/1804,frames_dir,test,/content/frame_cache/1804.npy
1805,penn,squat,/content/Penn_Action/frames/1805,frames_dir,train,/content/frame_cache/1805.npy
1806,penn,squat,/content/Penn_Action/frames/1806,frames_dir,val,/content/frame_cache/1806.npy
1807,penn,squat,/content/Penn_Action/frames/1807,frames_dir,train,/content/frame_cache/1807.npy
1808,penn,squat,/content/Penn_Action/frames/1808,frames_dir,train,/content/frame_cache/1808.npy
1809,penn,squat,/content/Penn_Action/frames/1809,frames_dir,val,/content/frame_cache/1809.npy
1810,penn,squat,/content/Penn_Action/frames/1810,frames_dir,train,/content/frame_cache/1810.npy
1811,penn,squat,/content/Penn_Action/frames/1811,frames_dir,train,/content/frame_cache/1811.npy
1812,penn,squat,/content/Penn_Action/frames/1812,frames_dir,train,/content/frame_cache/1812.npy
1813,penn,squat,/content/Penn_Action/frames/1813,frames_dir,train,/content/frame_cache/1813.npy
1814,penn,squat,/content/Penn_Action/frames/1814,frames_dir,train,/content/frame_cache/1814.npy
1815,penn,squat,/content/Penn_Action/frames/1815,frames_dir,test,/content/frame_cache/1815.npy
1816,penn,squat,/content/Penn_Action/frames/1816,frames_dir,test,/content/frame_cache/1816.npy
1817,penn,squat,/content/Penn_Action/frames/1817,frames_dir,val,/content/frame_cache/1817.npy
1818,penn,squat,/content/Penn_Action/frames/1818,frames_dir,train,/content/frame_cache/1818.npy
1819,penn,squat,/content/Penn_Action/frames/1819,frames_dir,test,/content/frame_cache/1819.npy
1820,penn,squat,/content/Penn_Action/frames/1820,frames_dir,test,/content/frame_cache/1820.npy
1821,penn,squat,/content/Penn_Action/frames/1821,frames_dir,val,/content/frame_cache/1821.npy
1822,penn,squat,/content/Penn_Action/frames/1822,frames_dir,train,/content/frame_cache/1822.npy
1823,penn,squat,/content/Penn_Action/frames/1823,frames_dir,train,/content/frame_cache/1823.npy
1824,penn,squat,/content/Penn_Action/frames/1824,frames_dir,val,/content/frame_cache/1824.npy
1825,penn,squat,/content/Penn_Action/frames/1825,frames_dir,train,/content/frame_cache/1825.npy
1826,penn,squat,/content/Penn_Action/frames/1826,frames_dir,test,/content/frame_cache/1826.npy
1827,penn,squat,/content/Penn_Action/frames/1827,frames_dir,train,/content/frame_cache/1827.npy
1828,penn,squat,/content/Penn_Action/frames/1828,frames_dir,train,/content/frame_cache/1828.npy
1829,penn,squat,/content/Penn_Action/frames/1829,frames_dir,train,/content/frame_cache/1829.npy
1830,penn,squat,/content/Penn_Action/frames/1830,frames_dir,val,/content/frame_cache/1830.npy
1831,penn,squat,/content/Penn_Action/frames/1831,frames_dir,test,/content/frame_cache/1831.npy
1832,penn,squat,/content/Penn_Action/frames/1832,frames_dir,train,/content/frame_cache/1832.npy
1833,penn,squat,/content/Penn_Action/frames/1833,frames_dir,train,/content/frame_cache/1833.npy
1834,penn,squat,/content/Penn_Action/frames/1834,frames_dir,val,/content/frame_cache/1834.npy
1835,penn,squat,/content/Penn_Action/frames/1835,frames_dir,train,/content/frame_cache/1835.npy
1836,penn,squat,/content/Penn_Action/frames/1836,frames_dir,train,/content/frame_cache/1836.npy
1837,penn,squat,/content/Penn_Action/frames/1837,frames_dir,train,/content/frame_cache/1837.npy
1838,penn,squat,/content/Penn_Action/frames/1838,frames_dir,train,/content/frame_cache/1838.npy
1839,penn,squat,/content/Penn_Action/frames/1839,frames_dir,train,/content/frame_cache/1839.npy
1840,penn,squat,/content/Penn_Action/frames/1840,frames_dir,val,/content/frame_cache/1840.npy
1841,penn,squat,/content/Penn_Action/frames/1841,frames_dir,train,/content/frame_cache/1841.npy
1842,penn,squat,/content/Penn_Action/frames/1842,frames_dir,train,/content/frame_cache/1842.npy
1843,penn,squat,/content/Penn_Action/frames/1843,frames_dir,train,/content/frame_cache/1843.npy
1844,penn,squat,/content/Penn_Action/frames/1844,frames_dir,train,/content/frame_cache/1844.npy
1845,penn,squat,/content/Penn_Action/frames/1845,frames_dir,val,/content/frame_cache/1845.npy
1846,penn,squat,/content/Penn_Action/frames/1846,frames_dir,test,/content/frame_cache/1846.npy
1847,penn,squat,/content/Penn_Action/frames/1847,frames_dir,test,/content/frame_cache/1847.npy
1848,penn,squat,/content/Penn_Action/frames/1848,frames_dir,val,/content/frame_cache/1848.npy
1849,penn,squat,/content/Penn_Action/frames/1849,frames_dir,train,/content/frame_cache/1849.npy
1850,penn,squat,/content/Penn_Action/frames/1850,frames_dir,train,/content/frame_cache/1850.npy
1851,penn,squat,/content/Penn_Action/frames/1851,frames_dir,test,/content/frame_cache/1851.npy
1852,penn,squat,/content/Penn_Action/frames/1852,frames_dir,val,/content/frame_cache/1852.npy
1853,penn,squat,/content/Penn_Action/frames/1853,frames_dir,train,/content/frame_cache/1853.npy
1854,penn,squat,/content/Penn_Action/frames/1854,frames_dir,train,/content/frame_cache/1854.npy
1855,penn,squat,/content/Penn_Action/frames/1855,frames_dir,test,/content/frame_cache/1855.npy
1856,penn,squat,/content/Penn_Action/frames/1856,frames_dir,train,/content/frame_cache/1856.npy
1857,penn,squat,/content/Penn_Action/frames/1857,frames_dir,test,/content/frame_cache/1857.npy
1858,penn,squat,/content/Penn_Action/frames/1858,frames_dir,train,/content/frame_cache/1858.npy
1859,penn,squat,/content/Penn_Action/frames/1859,frames_dir,train,/content/frame_cache/1859.npy
1860,penn,squat,/content/Penn_Action/frames/1860,frames_dir,val,/content/frame_cache/1860.npy
1861,penn,squat,/content/Penn_Action/frames/1861,frames_dir,train,/content/frame_cache/1861.npy
1862,penn,squat,/content/Penn_Action/frames/1862,frames_dir,val,/content/frame_cache/1862.npy
1863,penn,squat,/content/Penn_Action/frames/1863,frames_dir,train,/content/frame_cache/1863.npy
1864,penn,squat,/content/Penn_Action/frames/1864,frames_dir,val,/content/frame_cache/1864.npy
1865,penn,squat,/content/Penn_Action/frames/1865,frames_dir,test,/content/frame_cache/1865.npy
1866,penn,squat,/content/Penn_Action/frames/1866,frames_dir,train,/content/frame_cache/1866.npy
1867,penn,squat,/content/Penn_Action/frames/1867,frames_dir,train,/content/frame_cache/1867.npy
1868,penn,squat,/content/Penn_Action/frames/1868,frames_dir,train,/content/frame_cache/1868.npy
1869,penn,squat,/content/Penn_Action/frames/1869,frames_dir,test,/content/frame_cache/1869.npy
1870,penn,squat,/content/Penn_Action/frames/1870,frames_dir,train,/content/frame_cache/1870.npy
1871,penn,squat,/content/Penn_Action/frames/1871,frames_dir,train,/content/frame_cache/1871.npy
1872,penn,squat,/content/Penn_Action/frames/1872,frames_dir,train,/content/frame_cache/1872.npy
1873,penn,squat,/content/Penn_Action/frames/1873,frames_dir,train,/content/frame_cache/1873.npy
1874,penn,squat,/content/Penn_Action/frames/1874,frames_dir,train,/content/frame_cache/1874.npy
1875,penn,squat,/content/Penn_Action/frames/1875,frames_dir,val,/content/frame_cache/1875.npy
1876,penn,squat,/content/Penn_Action/frames/1876,frames_dir,train,/content/frame_cache/1876.npy
1877,penn,squat,/content/Penn_Action/frames/1877,frames_dir,val,/content/frame_cache/1877.npy
1878,penn,squat,/content/Penn_Action/frames/1878,frames_dir,train,/content/frame_cache/1878.npy
1879,penn,squat,/content/Penn_Action/frames/1879,frames_dir,train,/content/frame_cache/1879.npy
1880,penn,squat,/content/Penn_Action/frames/1880,frames_dir,train,/content/frame_cache/1880.npy
1881,penn,squat,/content/Penn_Action/frames/1881,frames_dir,test,/content/frame_cache/1881.npy
1882,penn,squat,/content/Penn_Action/frames/1882,frames_dir,train,/content/frame_cache/1882.npy
1883,penn,squat,/content/Penn_Action/frames/1883,frames_dir,test,/content/frame_cache/1883.npy
1884,penn,squat,/content/Penn_Action/frames/1884,frames_dir,train,/content/frame_cache/1884.npy
1885,penn,squat,/content/Penn_Action/frames/1885,frames_dir,test,/content/frame_cache/1885.npy
1886,penn,squat,/content/Penn_Action/frames/1886,frames_dir,val,/content/frame_cache/1886.npy
1887,penn,squat,/content/Penn_Action/frames/1887,frames_dir,train,/content/frame_cache/1887.npy
1888,penn,squat,/content/Penn_Action/frames/1888,frames_dir,test,/content/frame_cache/1888.npy
1889,penn,squat,/content/Penn_Action/frames/1889,frames_dir,val,/content/frame_cache/1889.npy
chest fly machine_5,kaggle,chest_fly,/content/Kaggle/chest fly machine/chest fly machine_5.mp4,video_file,test,/content/frame_cache/chest fly machine_5.npy
chest fly machine_9,kaggle,chest_fly,/content/Kaggle/chest fly machine/chest fly machine_9.mp4,video_file,train,/content/frame_cache/chest fly machine_9.npy
chest fly machine_3,kaggle,chest_fly,/content/Kaggle/chest fly machine/chest fly machine_3.mp4,video_file,train,/content/frame_cache/chest fly machine_3.npy
chest fly machine_28,kaggle,chest_fly,/content/Kaggle/chest fly machine/chest fly machine_28.mp4,video_file,test,/content/frame_cache/chest fly machine_28.npy
chest fly machine_1,kaggle,chest_fly,/content/Kaggle/chest fly machine/chest fly machine_1.mp4,video_file,train,/content/frame_cache/chest fly machine_1.npy
chest fly machine_6,kaggle,chest_fly,/content/Kaggle/chest fly machine/chest fly machine_6.mp4,video_file,val,/content/frame_cache/chest fly machine_6.npy
chest fly machine_11,kaggle,chest_fly,/content/Kaggle/chest fly machine/chest fly machine_11.mp4,video_file,train,/content/frame_cache/chest fly machine_11.npy
chest fly machine_8,kaggle,chest_fly,/content/Kaggle/chest fly machine/chest fly machine_8.mp4,video_file,train,/content/frame_cache/chest fly machine_8.npy
chest fly machine_23,kaggle,chest_fly,/content/Kaggle/chest fly machine/chest fly machine_23.mp4,video_file,train,/content/frame_cache/chest fly machine_23.npy
chest fly machine_21,kaggle,chest_fly,/content/Kaggle/chest fly machine/chest fly machine_21.mp4,video_file,train,/content/frame_cache/chest fly machine_21.npy
chest fly machine_10,kaggle,chest_fly,/content/Kaggle/chest fly machine/chest fly machine_10.mp4,video_file,train,/content/frame_cache/chest fly machine_10.npy
chest fly machine_24,kaggle,chest_fly,/content/Kaggle/chest fly machine/chest fly machine_24.mp4,video_file,train,/content/frame_cache/chest fly machine_24.npy
chest fly machine_27,kaggle,chest_fly,/content/Kaggle/chest fly machine/chest fly machine_27.mp4,video_file,train,/content/frame_cache/chest fly machine_27.npy
chest fly machine_20,kaggle,chest_fly,/content/Kaggle/chest fly machine/chest fly machine_20.mp4,video_file,val,/content/frame_cache/chest fly machine_20.npy
chest fly machine_17,kaggle,chest_fly,/content/Kaggle/chest fly machine/chest fly machine_17.mp4,video_file,train,/content/frame_cache/chest fly machine_17.npy
chest fly machine_4,kaggle,chest_fly,/content/Kaggle/chest fly machine/chest fly machine_4.mp4,video_file,train,/content/frame_cache/chest fly machine_4.npy
chest fly machine_26,kaggle,chest_fly,/content/Kaggle/chest fly machine/chest fly machine_26.mp4,video_file,val,/content/frame_cache/chest fly machine_26.npy
chest fly machine_12,kaggle,chest_fly,/content/Kaggle/chest fly machine/chest fly machine_12.mp4,video_file,train,/content/frame_cache/chest fly machine_12.npy
chest fly machine_2,kaggle,chest_fly,/content/Kaggle/chest fly machine/chest fly machine_2.mp4,video_file,val,/content/frame_cache/chest fly machine_2.npy
chest fly machine_19,kaggle,chest_fly,/content/Kaggle/chest fly machine/chest fly machine_19.mp4,video_file,train,/content/frame_cache/chest fly machine_19.npy
chest fly machine_15,kaggle,chest_fly,/content/Kaggle/chest fly machine/chest fly machine_15.mp4,video_file,val,/content/frame_cache/chest fly machine_15.npy
chest fly machine_7,kaggle,chest_fly,/content/Kaggle/chest fly machine/chest fly machine_7.mp4,video_file,train,/content/frame_cache/chest fly machine_7.npy
chest fly machine_14,kaggle,chest_fly,/content/Kaggle/chest fly machine/chest fly machine_14.mp4,video_file,train,/content/frame_cache/chest fly machine_14.npy
chest fly machine_13,kaggle,chest_fly,/content/Kaggle/chest fly machine/chest fly machine_13.mp4,video_file,test,/content/frame_cache/chest fly machine_13.npy
chest fly machine_18,kaggle,chest_fly,/content/Kaggle/chest fly machine/chest fly machine_18.mp4,video_file,test,/content/frame_cache/chest fly machine_18.npy
chest fly machine_25,kaggle,chest_fly,/content/Kaggle/chest fly machine/chest fly machine_25.mp4,video_file,train,/content/frame_cache/chest fly machine_25.npy
chest fly machine_16,kaggle,chest_fly,/content/Kaggle/chest fly machine/chest fly machine_16.mp4,video_file,train,/content/frame_cache/chest fly machine_16.npy
chest fly machine_22,kaggle,chest_fly,/content/Kaggle/chest fly machine/chest fly machine_22.mp4,video_file,test,/content/frame_cache/chest fly machine_22.npy
romanian deadlift_8,kaggle,deadlift,/content/Kaggle/romanian deadlift/romanian deadlift_8.mp4,video_file,test,/content/frame_cache/romanian deadlift_8.npy
romanian deadlift_10,kaggle,deadlift,/content/Kaggle/romanian deadlift/romanian deadlift_10.mp4,video_file,train,/content/frame_cache/romanian deadlift_10.npy
romanian deadlift_12,kaggle,deadlift,/content/Kaggle/romanian deadlift/romanian deadlift_12.mp4,video_file,test,/content/frame_cache/romanian deadlift_12.npy
romanian deadlift_14,kaggle,deadlift,/content/Kaggle/romanian deadlift/romanian deadlift_14.mp4,video_file,train,/content/frame_cache/romanian deadlift_14.npy
romanian deadlift_7,kaggle,deadlift,/content/Kaggle/romanian deadlift/romanian deadlift_7.mp4,video_file,train,/content/frame_cache/romanian deadlift_7.npy
romanian deadlift_13,kaggle,deadlift,/content/Kaggle/romanian deadlift/romanian deadlift_13.mp4,video_file,val,/content/frame_cache/romanian deadlift_13.npy
romanian deadlift_5,kaggle,deadlift,/content/Kaggle/romanian deadlift/romanian deadlift_5.mp4,video_file,train,/content/frame_cache/romanian deadlift_5.npy
romanian deadlift_6,kaggle,deadlift,/content/Kaggle/romanian deadlift/romanian deadlift_6.mp4,video_file,train,/content/frame_cache/romanian deadlift_6.npy
romanian deadlift_9,kaggle,deadlift,/content/Kaggle/romanian deadlift/romanian deadlift_9.mp4,video_file,val,/content/frame_cache/romanian deadlift_9.npy
romanian deadlift_11,kaggle,deadlift,/content/Kaggle/romanian deadlift/romanian deadlift_11.mp4,video_file,train,/content/frame_cache/romanian deadlift_11.npy
romanian deadlift_4,kaggle,deadlift,/content/Kaggle/romanian deadlift/romanian deadlift_4.MOV,video_file,val,/content/frame_cache/romanian deadlift_4.npy
romanian deadlift_2,kaggle,deadlift,/content/Kaggle/romanian deadlift/romanian deadlift_2.MOV,video_file,train,/content/frame_cache/romanian deadlift_2.npy
tricep dips_19,kaggle,tricep_dips,/content/Kaggle/tricep dips/tricep dips_19.mp4,video_file,train,/content/frame_cache/tricep dips_19.npy
tricep dips_18,kaggle,tricep_dips,/content/Kaggle/tricep dips/tricep dips_18.mp4,video_file,test,/content/frame_cache/tricep dips_18.npy
tricep dips_7,kaggle,tricep_dips,/content/Kaggle/tricep dips/tricep dips_7.mp4,video_file,test,/content/frame_cache/tricep dips_7.npy
tricep dips_13,kaggle,tricep_dips,/content/Kaggle/tricep dips/tricep dips_13.mp4,video_file,train,/content/frame_cache/tricep dips_13.npy
tricep dips_10,kaggle,tricep_dips,/content/Kaggle/tricep dips/tricep dips_10.mp4,video_file,train,/content/frame_cache/tricep dips_10.npy
tricep dips_5,kaggle,tricep_dips,/content/Kaggle/tricep dips/tricep dips_5.mp4,video_file,test,/content/frame_cache/tricep dips_5.npy
tricep dips_16,kaggle,tricep_dips,/content/Kaggle/tricep dips/tricep dips_16.mp4,video_file,train,/content/frame_cache/tricep dips_16.npy
tricep dips_8,kaggle,tricep_dips,/content/Kaggle/tricep dips/tricep dips_8.mp4,video_file,val,/content/frame_cache/tricep dips_8.npy
tricep dips_9,kaggle,tricep_dips,/content/Kaggle/tricep dips/tricep dips_9.mp4,video_file,val,/content/frame_cache/tricep dips_9.npy
tricep dips_6,kaggle,tricep_dips,/content/Kaggle/tricep dips/tricep dips_6.mp4,video_file,train,/content/frame_cache/tricep dips_6.npy
tricep dips_12,kaggle,tricep_dips,/content/Kaggle/tricep dips/tricep dips_12.mp4,video_file,test,/content/frame_cache/tricep dips_12.npy
tricep dips_17,kaggle,tricep_dips,/content/Kaggle/tricep dips/tricep dips_17.mp4,video_file,val,/content/frame_cache/tricep dips_17.npy
tricep dips_20,kaggle,tricep_dips,/content/Kaggle/tricep dips/tricep dips_20.mp4,video_file,train,/content/frame_cache/tricep dips_20.npy
tricep dips_11,kaggle,tricep_dips,/content/Kaggle/tricep dips/tricep dips_11.mp4,video_file,train,/content/frame_cache/tricep dips_11.npy
tricep dips_14,kaggle,tricep_dips,/content/Kaggle/tricep dips/tricep dips_14.mp4,video_file,train,/content/frame_cache/tricep dips_14.npy
tricep dips_15,kaggle,tricep_dips,/content/Kaggle/tricep dips/tricep dips_15.mp4,video_file,train,/content/frame_cache/tricep dips_15.npy
tricep dips_2,kaggle,tricep_dips,/content/Kaggle/tricep dips/tricep dips_2.MOV,video_file,val,/content/frame_cache/tricep dips_2.npy
tricep dips_4,kaggle,tricep_dips,/content/Kaggle/tricep dips/tricep dips_4.MOV,video_file,train,/content/frame_cache/tricep dips_4.npy
tricep dips_1,kaggle,tricep_dips,/content/Kaggle/tricep dips/tricep dips_1.MOV,video_file,val,/content/frame_cache/tricep dips_1.npy
tricep dips_3,kaggle,tricep_dips,/content/Kaggle/tricep dips/tricep dips_3.MOV,video_file,test,/content/frame_cache/tricep dips_3.npy
shoulder press_16,kaggle,shoulder_press,/content/Kaggle/shoulder press/shoulder press_16.mp4,video_file,train,/content/frame_cache/shoulder press_16.npy
shoulder press_14,kaggle,shoulder_press,/content/Kaggle/shoulder press/shoulder press_14.mp4,video_file,train,/content/frame_cache/shoulder press_14.npy
shoulder press_12,kaggle,shoulder_press,/content/Kaggle/shoulder press/shoulder press_12.mp4,video_file,val,/content/frame_cache/shoulder press_12.npy
shoulder press_17,kaggle,shoulder_press,/content/Kaggle/shoulder press/shoulder press_17.mp4,video_file,test,/content/frame_cache/shoulder press_17.npy
shoulder press_7,kaggle,shoulder_press,/content/Kaggle/shoulder press/shoulder press_7.mp4,video_file,train,/content/frame_cache/shoulder press_7.npy
shoulder press_6,kaggle,shoulder_press,/content/Kaggle/shoulder press/shoulder press_6.mp4,video_file,train,/content/frame_cache/shoulder press_6.npy
shoulder press_5,kaggle,shoulder_press,/content/Kaggle/shoulder press/shoulder press_5.mp4,video_file,train,/content/frame_cache/shoulder press_5.npy
shoulder press_11,kaggle,shoulder_press,/content/Kaggle/shoulder press/shoulder press_11.mp4,video_file,test,/content/frame_cache/shoulder press_11.npy
shoulder press_15,kaggle,shoulder_press,/content/Kaggle/shoulder press/shoulder press_15.mp4,video_file,val,/content/frame_cache/shoulder press_15.npy
shoulder press_8,kaggle,shoulder_press,/content/Kaggle/shoulder press/shoulder press_8.mp4,video_file,val,/content/frame_cache/shoulder press_8.npy
shoulder press_13,kaggle,shoulder_press,/content/Kaggle/shoulder press/shoulder press_13.mp4,video_file,train,/content/frame_cache/shoulder press_13.npy
shoulder press_9,kaggle,shoulder_press,/content/Kaggle/shoulder press/shoulder press_9.mp4,video_file,train,/content/frame_cache/shoulder press_9.npy
shoulder press_10,kaggle,shoulder_press,/content/Kaggle/shoulder press/shoulder press_10.mp4,video_file,test,/content/frame_cache/shoulder press_10.npy
shoulder press_4,kaggle,shoulder_press,/content/Kaggle/shoulder press/shoulder press_4.MOV,video_file,train,/content/frame_cache/shoulder press_4.npy
shoulder press_1,kaggle,shoulder_press,/content/Kaggle/shoulder press/shoulder press_1.MOV,video_file,train,/content/frame_cache/shoulder press_1.npy
shoulder press_2,kaggle,shoulder_press,/content/Kaggle/shoulder press/shoulder press_2.MOV,video_file,val,/content/frame_cache/shoulder press_2.npy
shoulder press_3,kaggle,shoulder_press,/content/Kaggle/shoulder press/shoulder press_3.MOV,video_file,train,/content/frame_cache/shoulder press_3.npy
tricep pushdown_44,kaggle,tricep_pushdown,/content/Kaggle/tricep Pushdown/tricep pushdown_44.mp4,video_file,train,/content/frame_cache/tricep pushdown_44.npy
tricep pushdown_27,kaggle,tricep_pushdown,/content/Kaggle/tricep Pushdown/tricep pushdown_27.mp4,video_file,val,/content/frame_cache/tricep pushdown_27.npy
tricep pushdown_6,kaggle,tricep_pushdown,/content/Kaggle/tricep Pushdown/tricep pushdown_6.mp4,video_file,test,/content/frame_cache/tricep pushdown_6.npy
tricep pushdown_13,kaggle,tricep_pushdown,/content/Kaggle/tricep Pushdown/tricep pushdown_13.mp4,video_file,train,/content/frame_cache/tricep pushdown_13.npy
tricep pushdown_1,kaggle,tricep_pushdown,/content/Kaggle/tricep Pushdown/tricep pushdown_1.mp4,video_file,train,/content/frame_cache/tricep pushdown_1.npy
tricep pushdown_10,kaggle,tricep_pushdown,/content/Kaggle/tricep Pushdown/tricep pushdown_10.mp4,video_file,train,/content/frame_cache/tricep pushdown_10.npy
tricep pushdown_5,kaggle,tricep_pushdown,/content/Kaggle/tricep Pushdown/tricep pushdown_5.mp4,video_file,train,/content/frame_cache/tricep pushdown_5.npy
tricep pushdown_37,kaggle,tricep_pushdown,/content/Kaggle/tricep Pushdown/tricep pushdown_37.mp4,video_file,train,/content/frame_cache/tricep pushdown_37.npy
tricep pushdown_25,kaggle,tricep_pushdown,/content/Kaggle/tricep Pushdown/tricep pushdown_25.mp4,video_file,test,/content/frame_cache/tricep pushdown_25.npy
tricep pushdown_7,kaggle,tricep_pushdown,/content/Kaggle/tricep Pushdown/tricep pushdown_7.mp4,video_file,test,/content/frame_cache/tricep pushdown_7.npy
tricep pushdown_18,kaggle,tricep_pushdown,/content/Kaggle/tricep Pushdown/tricep pushdown_18.mp4,video_file,val,/content/frame_cache/tricep pushdown_18.npy
tricep pushdown_14,kaggle,tricep_pushdown,/content/Kaggle/tricep Pushdown/tricep pushdown_14.mp4,video_file,train,/content/frame_cache/tricep pushdown_14.npy
tricep pushdown_29,kaggle,tricep_pushdown,/content/Kaggle/tricep Pushdown/tricep pushdown_29.mp4,video_file,train,/content/frame_cache/tricep pushdown_29.npy
tricep pushdown_26,kaggle,tricep_pushdown,/content/Kaggle/tricep Pushdown/tricep pushdown_26.mp4,video_file,train,/content/frame_cache/tricep pushdown_26.npy
tricep pushdown_32,kaggle,tricep_pushdown,/content/Kaggle/tricep Pushdown/tricep pushdown_32.mp4,video_file,train,/content/frame_cache/tricep pushdown_32.npy
tricep pushdown_45,kaggle,tricep_pushdown,/content/Kaggle/tricep Pushdown/tricep pushdown_45.mp4,video_file,val,/content/frame_cache/tricep pushdown_45.npy
tricep pushdown_48,kaggle,tricep_pushdown,/content/Kaggle/tricep Pushdown/tricep pushdown_48.mp4,video_file,test,/content/frame_cache/tricep pushdown_48.npy
tricep pushdown_16,kaggle,tricep_pushdown,/content/Kaggle/tricep Pushdown/tricep pushdown_16.mp4,video_file,test,/content/frame_cache/tricep pushdown_16.npy
tricep pushdown_2,kaggle,tricep_pushdown,/content/Kaggle/tricep Pushdown/tricep pushdown_2.mp4,video_file,train,/content/frame_cache/tricep pushdown_2.npy
